Sex,Age,Annual Income (k$),Spend_High_Low
1,19,15,0
1,21,15,1
0,20,16,0
0,23,16,1
0,31,17,0
0,22,17,1
0,35,18,0
0,23,18,1
1,64,19,0
0,30,19,1
1,67,19,0
0,35,19,1
0,58,20,0
0,24,20,1
1,37,20,0
1,22,20,1
0,35,21,0
1,20,21,1
1,52,23,0
0,35,23,1
1,35,24,0
1,25,24,1
0,46,25,0
1,31,25,1
0,54,28,0
1,29,28,1
0,45,28,0
1,35,28,1
0,40,29,0
0,23,29,1
1,60,30,0
0,21,30,1
1,53,33,0
1,18,33,1
0,49,33,0
0,21,33,1
0,42,34,0
0,30,34,1
0,36,37,0
0,20,37,1
0,65,38,0
1,24,38,1
1,48,39,0
0,31,39,1
0,49,39,0
0,24,39,1
0,50,40,1
0,27,40,0
0,29,40,0
0,31,40,0
0,49,42,1
1,33,42,1
0,31,43,1
1,59,43,1
0,50,43,0
1,47,43,0
0,51,44,0
1,69,44,0
0,27,46,1
1,53,46,0
1,70,46,1
1,19,46,1
0,67,47,1
0,54,47,1
1,63,48,1
1,18,48,1
0,43,48,0
0,68,48,0
1,19,48,1
0,32,48,0
1,70,49,1
0,47,49,0
0,60,50,0
0,60,50,1
1,59,54,0
1,26,54,1
0,45,54,1
1,40,54,0
0,23,54,1
0,49,54,0
1,57,54,1
1,38,54,1
1,67,54,0
0,46,54,0
0,21,54,1
1,48,54,0
0,55,57,1
0,22,57,1
0,34,58,1
0,50,58,0
0,68,59,1
1,18,59,0
1,48,60,0
0,40,60,0
0,32,60,0
1,24,60,1
0,47,60,0
0,27,60,0
1,48,61,0
1,20,61,0
0,23,62,0
0,49,62,0
1,67,62,1
1,26,62,1
1,49,62,1
0,21,62,0
0,66,63,0
1,54,63,0
1,68,63,0
1,66,63,0
1,65,63,1
0,19,63,1
0,38,64,0
1,19,64,0
0,18,65,0
0,19,65,0
0,63,65,0
0,49,65,1
0,51,67,0
0,50,67,1
1,27,67,1
0,38,67,0
0,40,69,1
1,39,69,1
0,23,70,0
0,31,70,1
1,43,71,0
1,40,71,1
1,59,71,0
1,38,71,1
1,47,71,0
1,39,71,1
0,25,72,0
0,31,72,1
1,20,73,0
0,29,73,1
0,44,73,0
1,32,73,1
1,19,74,0
0,35,74,1
0,57,75,0
1,32,75,1
0,28,76,0
0,32,76,1
1,25,77,0
1,28,77,1
1,48,77,0
0,32,77,1
0,34,78,0
1,34,78,1
1,43,78,0
1,39,78,1
0,44,78,0
0,38,78,1
0,47,78,0
0,27,78,1
1,37,78,0
0,30,78,1
1,34,78,0
0,30,78,1
0,56,79,0
0,29,79,1
1,19,81,0
0,31,81,1
1,50,85,0
0,36,85,1
1,42,86,0
0,33,86,1
0,36,87,0
1,32,87,1
1,40,87,0
1,28,87,1
1,36,87,0
1,36,87,1
0,52,88,0
0,30,88,1
1,58,88,0
1,27,88,1
1,59,93,0
1,35,93,1
0,37,97,0
0,32,97,1
1,46,98,0
0,29,98,1
0,41,99,0
1,30,99,1
0,54,101,0
1,28,101,1
0,41,103,0
0,36,103,1
0,34,103,0
0,32,103,1
1,33,113,0
0,38,113,1
0,47,120,0
0,35,120,1
0,45,126,0
1,32,126,1
1,32,137,0
1,30,137,1
